,renewable_share,fossil_share
2021-03-17,0.3661150035804661,0.6338849964195339
2021-03-18,0.4441666850193567,0.5558333149806434
2021-03-19,0.26343051660654604,0.736569483393454
2021-03-22,0.266214288204918,0.733785711795082
2021-03-23,0.38716912588586333,0.6128308741141366
2021-03-24,0.4148866903318105,0.5851133096681895
2021-03-25,0.5163452921007458,0.48365470789925424
2021-03-26,0.2813981901723689,0.7186018098276311
2021-03-29,0.49679437815816685,0.5032056218418332
2021-03-30,0.3130142011876209,0.6869857988123791
2021-03-31,0.36822509455300956,0.6317749054469904
2021-04-01,0.34498073044822386,0.6550192695517761
2021-04-02,0.3700465818596197,0.6299534181403803
2021-04-05,0.29514864942177566,0.7048513505782243
2021-04-06,0.4010710223210665,0.5989289776789335
2021-04-07,0.49049277694941024,0.5095072230505897
2021-04-08,0.38246020311366913,0.6175397968863309
2021-04-09,0.3971840727694598,0.6028159272305402
2021-04-12,0.5046302755843943,0.4953697244156057
2021-04-13,0.46181743439140926,0.5381825656085908
2021-04-14,0.39713632255593545,0.6028636774440645
2021-04-15,0.3273086944567539,0.6726913055432461
2021-04-16,0.5154780240534901,0.4845219759465099
2021-04-19,0.4231061205071675,0.5768938794928324
2021-04-20,0.31634428303320805,0.683655716966792
2021-04-21,0.3307359257914031,0.6692640742085969
2021-04-22,0.49093992668087383,0.5090600733191262
2021-04-23,0.26324366862623666,0.7367563313737633
2021-04-26,0.547627656108646,0.45237234389135395
2021-04-27,0.28910550391443757,0.7108944960855624
2021-04-28,0.4888205576190813,0.5111794423809187
2021-04-29,0.3684325950315049,0.6315674049684952
2021-04-30,0.3976648549862401,0.60233514501376
2021-05-03,0.5141951732393734,0.48580482676062664
2021-05-04,0.373873356876764,0.626126643123236
2021-05-05,0.41124812610197037,0.5887518738980296
2021-05-06,0.264789898722751,0.735210101277249
2021-05-07,0.25070424216023596,0.7492957578397641
2021-05-10,0.32343996190051777,0.6765600380994823
2021-05-11,0.45417492787563024,0.5458250721243698
2021-05-12,0.286379468007741,0.713620531992259
2021-05-13,0.28412858764136484,0.7158714123586352
2021-05-14,0.373288182410771,0.626711817589229
2021-05-17,0.444351111582468,0.555648888417532
2021-05-18,0.46362159767437916,0.5363784023256208
2021-05-19,0.30353520222951247,0.6964647977704875
2021-05-20,0.2738764442116127,0.7261235557883873
2021-05-21,0.5321191101836633,0.4678808898163367
2021-05-24,0.32819991476863053,0.6718000852313695
2021-05-25,0.5060039492826172,0.49399605071738284
2021-05-26,0.5090474351388455,0.49095256486115446
2021-05-27,0.4817567775287634,0.5182432224712366
2021-05-28,0.30065008199577103,0.699349918004229
2021-05-31,0.4965404377762601,0.5034595622237399
2021-06-01,0.48077516777247603,0.5192248322275239
2021-06-02,0.42901689703186513,0.5709831029681349
2021-06-03,0.3511606105506858,0.6488393894493142
2021-06-04,0.32875258127996326,0.6712474187200368
2021-06-07,0.2865667636241077,0.7134332363758923
2021-06-08,0.40292712007026144,0.5970728799297386
2021-06-09,0.42557826265295395,0.574421737347046
2021-06-10,0.3578016971547362,0.6421983028452638
2021-06-11,0.3926077203042606,0.6073922796957394
2021-06-14,0.35905433721078,0.64094566278922
2021-06-15,0.4423018171962104,0.5576981828037896
2021-06-16,0.520377762338969,0.47962223766103096
2021-06-17,0.29917607861408346,0.7008239213859165
2021-06-18,0.36442264297093707,0.6355773570290629
2021-06-21,0.2922605811852584,0.7077394188147417
2021-06-22,0.4374831311223496,0.5625168688776504
2021-06-23,0.4686611528465788,0.5313388471534213
2021-06-24,0.5295738197792368,0.4704261802207632
2021-06-25,0.3336615778782895,0.6663384221217106
2021-06-28,0.5350633617596291,0.4649366382403709
2021-06-29,0.26897880154620246,0.7310211984537975
2021-06-30,0.43090415900937645,0.5690958409906235
2021-07-01,0.267139815802999,0.732860184197001
2021-07-02,0.5181322563285835,0.4818677436714165
2021-07-05,0.40894271712101626,0.5910572828789837
2021-07-06,0.45080450522883886,0.5491954947711611
2021-07-07,0.4994721777731358,0.5005278222268642
2021-07-08,0.29509318674519064,0.7049068132548093
2021-07-09,0.26157746858144015,0.7384225314185598
2021-07-12,0.5136643437738557,0.4863356562261443
2021-07-13,0.34447996823767973,0.6555200317623202
2021-07-14,0.2886936723781496,0.7113063276218504
2021-07-15,0.390538371126126,0.609461628873874
2021-07-16,0.42949182270880565,0.5705081772911944
2021-07-19,0.259291181026753,0.7407088189732469
2021-07-20,0.3324686974771263,0.6675313025228737
2021-07-21,0.2598399622830688,0.7401600377169312
2021-07-22,0.3761006167586497,0.6238993832413503
2021-07-23,0.5185300087198733,0.4814699912801267
2021-07-26,0.5447957234480708,0.4552042765519292
2021-07-27,0.4411142660510883,0.5588857339489117
2021-07-28,0.29849130813537755,0.7015086918646225
2021-07-29,0.5217548169997918,0.47824518300020824
2021-07-30,0.40487434696001817,0.5951256530399818
2021-08-02,0.29612479363087546,0.7038752063691245
2021-08-03,0.5265180008354985,0.4734819991645015
2021-08-04,0.47724071521693096,0.5227592847830691
2021-08-05,0.4695115818169455,0.5304884181830545
2021-08-06,0.46275421113832144,0.5372457888616786
2021-08-09,0.31010194632893273,0.6898980536710673
2021-08-10,0.31330200751225784,0.6866979924877421
2021-08-11,0.45648789952817653,0.5435121004718235
2021-08-12,0.3159168250331191,0.684083174966881
2021-08-13,0.38160150904091467,0.6183984909590854
2021-08-16,0.48460054767818245,0.5153994523218175
2021-08-17,0.48518575542935233,0.5148142445706476
2021-08-18,0.3859785317577579,0.614021468242242
2021-08-19,0.4876569814825736,0.5123430185174265
2021-08-20,0.5015865388594171,0.49841346114058294
2021-08-23,0.4464327253852781,0.5535672746147219
2021-08-24,0.31852775569252606,0.6814722443074739
2021-08-25,0.3322035341156643,0.6677964658843357
2021-08-26,0.34445234662262064,0.6555476533773794
2021-08-27,0.2850412323201856,0.7149587676798144
2021-08-30,0.3319478861109835,0.6680521138890165
2021-08-31,0.31285576729375963,0.6871442327062404
2021-09-01,0.3865986249425807,0.6134013750574193
2021-09-02,0.5225312643616795,0.4774687356383205
2021-09-03,0.2813440950261874,0.7186559049738126
2021-09-06,0.4660803771842187,0.5339196228157813
2021-09-07,0.45618490132393835,0.5438150986760617
2021-09-08,0.2787262595990073,0.7212737404009927
2021-09-09,0.52677172147174,0.47322827852826
2021-09-10,0.4205416606470459,0.5794583393529541
2021-09-13,0.3591176563407053,0.6408823436592948
2021-09-14,0.47696157504859205,0.523038424951408
2021-09-15,0.3272096375204902,0.6727903624795097
2021-09-16,0.45805295111389616,0.5419470488861038
2021-09-17,0.26191336227167417,0.7380866377283258
2021-09-20,0.5018224112827816,0.4981775887172184
2021-09-21,0.3844512541063956,0.6155487458936044
2021-09-22,0.44100787430738253,0.5589921256926175
2021-09-23,0.3163713459420051,0.6836286540579949
2021-09-24,0.4531221137975344,0.5468778862024656
2021-09-27,0.481672082767983,0.518327917232017
2021-09-28,0.39196395606531964,0.6080360439346804
2021-09-29,0.4353180772185383,0.5646819227814617
2021-09-30,0.3868977771467196,0.6131022228532804
2021-10-01,0.5182274107773537,0.4817725892226463
2021-10-04,0.3993607541542958,0.6006392458457042
2021-10-05,0.5025426127086458,0.49745738729135425
2021-10-06,0.4904056174810746,0.5095943825189254
2021-10-07,0.373151446404507,0.6268485535954931
2021-10-08,0.31902534755724254,0.6809746524427575
2021-10-11,0.37182463976793134,0.6281753602320687
2021-10-12,0.49786521273256606,0.502134787267434
2021-10-13,0.3182897607458177,0.6817102392541823
2021-10-14,0.40733090375732484,0.5926690962426752
2021-10-15,0.4918290243882243,0.5081709756117757
2021-10-18,0.35604324253851366,0.6439567574614864
2021-10-19,0.44266289110080925,0.5573371088991907
2021-10-20,0.3236894722146444,0.6763105277853556
2021-10-21,0.28278383361044795,0.717216166389552
2021-10-22,0.4883152675278569,0.5116847324721431
2021-10-25,0.27969058702261207,0.7203094129773879
2021-10-26,0.3314144185238754,0.6685855814761246
2021-10-27,0.506532826599232,0.49346717340076796
2021-10-28,0.3539407861236002,0.6460592138763999
2021-10-29,0.5419136048542483,0.45808639514575167
2021-11-01,0.543920300432158,0.456079699567842
2021-11-02,0.330482806136067,0.669517193863933
2021-11-03,0.2622934666749671,0.7377065333250329
2021-11-04,0.4615189852616138,0.5384810147383863
2021-11-05,0.38529595079450313,0.6147040492054969
2021-11-08,0.2802258531878729,0.719774146812127
2021-11-09,0.46225684569341285,0.5377431543065871
2021-11-10,0.25935247273357637,0.7406475272664237
2021-11-11,0.5110590071476727,0.4889409928523273
2021-11-12,0.29159575873399113,0.7084042412660089
2021-11-15,0.2881935636240175,0.7118064363759825
2021-11-16,0.30270168939057535,0.6972983106094246
2021-11-17,0.53807990754762,0.46192009245237997
2021-11-18,0.45795080807615385,0.5420491919238462
2021-11-19,0.490411460639091,0.509588539360909
2021-11-22,0.3692904957198259,0.630709504280174
2021-11-23,0.3508938182514867,0.6491061817485133
2021-11-24,0.320345202034951,0.679654797965049
2021-11-25,0.3941944084937227,0.6058055915062772
2021-11-26,0.41554862006025056,0.5844513799397495
2021-11-29,0.43953245309582667,0.5604675469041733
2021-11-30,0.32713555119960835,0.6728644488003916
2021-12-01,0.5345962242708973,0.46540377572910274
2021-12-02,0.3009275494621408,0.6990724505378592
2021-12-03,0.5396959524299237,0.46030404757007626
2021-12-06,0.2544568367522511,0.7455431632477489
2021-12-07,0.3943377075450537,0.6056622924549463
2021-12-08,0.35001035143496884,0.6499896485650312
2021-12-09,0.38473702417907524,0.6152629758209247
2021-12-10,0.4211993736942367,0.5788006263057632
2021-12-13,0.38067674740381274,0.6193232525961873
2021-12-14,0.3744540550904785,0.6255459449095215
2021-12-15,0.469817024623992,0.530182975376008
2021-12-16,0.45576288252593944,0.5442371174740606
2021-12-17,0.4999813846107544,0.5000186153892456
2021-12-20,0.32498769437184866,0.6750123056281514
2021-12-21,0.4328585529262191,0.5671414470737809
2021-12-22,0.42555843561785617,0.5744415643821439
2021-12-23,0.36092134326180664,0.6390786567381934
2021-12-24,0.3958172625708043,0.6041827374291957
2021-12-27,0.34413464299171864,0.6558653570082813
2021-12-28,0.2925533192850956,0.7074466807149045
2021-12-29,0.3141403631988199,0.6858596368011801
2021-12-30,0.28165409392036034,0.7183459060796397
2021-12-31,0.4549208725570373,0.5450791274429627
2022-01-03,0.44821821793274547,0.5517817820672546
2022-01-04,0.5351819114739619,0.4648180885260381
2022-01-05,0.4689035240941724,0.5310964759058276
2022-01-06,0.2656137516268394,0.7343862483731606
2022-01-07,0.5152735521786863,0.4847264478213137
2022-01-10,0.5088025488837178,0.4911974511162822
2022-01-11,0.38299609623180964,0.6170039037681904
2022-01-12,0.4257589151583765,0.5742410848416235
2022-01-13,0.5428234997417557,0.4571765002582443
2022-01-14,0.4096913091544499,0.5903086908455502
2022-01-17,0.521596548512827,0.478403451487173
2022-01-18,0.2749116273430559,0.7250883726569441
2022-01-19,0.30731556061260484,0.6926844393873952
2022-01-20,0.38222648303239537,0.6177735169676046
2022-01-21,0.42542704250119145,0.5745729574988085
2022-01-24,0.4948683555588401,0.5051316444411599
2022-01-25,0.5464786345429561,0.4535213654570439
2022-01-26,0.36665544894223495,0.6333445510577651
2022-01-27,0.2642246908420255,0.7357753091579745
2022-01-28,0.4903514509885975,0.5096485490114024
2022-01-31,0.43131421572484246,0.5686857842751576
2022-02-01,0.3095628576604605,0.6904371423395395
2022-02-02,0.39844853698642607,0.6015514630135739
2022-02-03,0.47269307366011737,0.5273069263398826
2022-02-04,0.48112353612059316,0.5188764638794068
2022-02-07,0.39988552359962865,0.6001144764003714
2022-02-08,0.3415643590386577,0.6584356409613423
2022-02-09,0.5421227746115481,0.4578772253884519
2022-02-10,0.4490087832869479,0.5509912167130522
2022-02-11,0.3724712558038896,0.6275287441961104
2022-02-14,0.33413896726139575,0.6658610327386043
2022-02-15,0.46933089490106866,0.5306691050989314
2022-02-16,0.3226550336781303,0.6773449663218697
2022-02-17,0.30151299669210646,0.6984870033078936
2022-02-18,0.4089501666886211,0.591049833311379
2022-02-21,0.33699621779324257,0.6630037822067574
2022-02-22,0.43867154347708454,0.5613284565229155
2022-02-23,0.28538160246227007,0.7146183975377299
2022-02-24,0.4464823313701965,0.5535176686298036
2022-02-25,0.3349889583993107,0.6650110416006894
2022-02-28,0.2500728803303538,0.7499271196696462
2022-03-01,0.28808081730225293,0.7119191826977471
2022-03-02,0.5300846133505283,0.46991538664947174
2022-03-03,0.5102063917346074,0.48979360826539264
2022-03-04,0.32008270961087104,0.679917290389129
2022-03-07,0.4835115713636474,0.5164884286363526
2022-03-08,0.4325714779521923,0.5674285220478077
2022-03-09,0.5412714134349609,0.4587285865650391
2022-03-10,0.36208169786021777,0.6379183021397823
2022-03-11,0.45443818375515144,0.5455618162448486
2022-03-14,0.2690607167271756,0.7309392832728244
2022-03-15,0.3688742040449218,0.6311257959550782
2022-03-16,0.5391452983564542,0.4608547016435458
2022-03-17,0.4116942623350362,0.5883057376649639
2022-03-18,0.3363638510004534,0.6636361489995466
2022-03-21,0.28608128893858203,0.713918711061418
2022-03-22,0.46105850205445914,0.5389414979455409
2022-03-23,0.4434568130289181,0.556543186971082
2022-03-24,0.3621816140811324,0.6378183859188675
2022-03-25,0.5352824055597504,0.4647175944402496
2022-03-28,0.2566608438963551,0.7433391561036449
2022-03-29,0.34111715548954774,0.6588828445104522
2022-03-30,0.5263208458898745,0.4736791541101255
2022-03-31,0.3462806314958321,0.6537193685041679
2022-04-01,0.32567585015655115,0.6743241498434489
2022-04-04,0.4102661229793742,0.5897338770206257
2022-04-05,0.4971405249761614,0.5028594750238387
2022-04-06,0.28094402826350834,0.7190559717364917
2022-04-07,0.5329062128937209,0.46709378710627913
2022-04-08,0.48852186435434924,0.5114781356456508
2022-04-11,0.3043750766654656,0.6956249233345344
2022-04-12,0.46360238835944884,0.5363976116405511
2022-04-13,0.3654876167912672,0.6345123832087328
2022-04-14,0.3706884034228956,0.6293115965771043
2022-04-15,0.48498702773165997,0.5150129722683401
2022-04-18,0.5388354423942197,0.46116455760578035
2022-04-19,0.2879967618541582,0.7120032381458419
2022-04-20,0.37618907106364585,0.6238109289363541
2022-04-21,0.39428248242529107,0.6057175175747089
2022-04-22,0.3628935450864993,0.6371064549135007
2022-04-25,0.35895673711486753,0.6410432628851325
2022-04-26,0.26568060026847895,0.734319399731521
2022-04-27,0.455661586168787,0.5443384138312131
2022-04-28,0.38086432513601365,0.6191356748639864
2022-04-29,0.30843814079317805,0.691561859206822
2022-05-02,0.49481005069062056,0.5051899493093794
2022-05-03,0.4907682244454884,0.5092317755545116
2022-05-04,0.3959174884266682,0.6040825115733318
2022-05-05,0.33953519834432816,0.6604648016556718
2022-05-06,0.44142781773893575,0.5585721822610643
2022-05-09,0.3364456407332209,0.6635543592667791
2022-05-10,0.3208023790971136,0.6791976209028864
2022-05-11,0.469154396207898,0.530845603792102
2022-05-12,0.2620975719162852,0.7379024280837148
2022-05-13,0.2784305413103782,0.7215694586896217
2022-05-16,0.25203645220707693,0.7479635477929231
2022-05-17,0.29588295594262787,0.7041170440573721
2022-05-18,0.27069700261313784,0.7293029973868621
2022-05-19,0.5487407103339756,0.45125928966602435
2022-05-20,0.3366429909862269,0.663357009013773
2022-05-23,0.2947804038007742,0.7052195961992258
2022-05-24,0.3222988773987754,0.6777011226012246
2022-05-25,0.5308376714620404,0.4691623285379596
2022-05-26,0.4060480669073187,0.5939519330926812
2022-05-27,0.3594454288923571,0.6405545711076429
2022-05-30,0.5120174373727658,0.48798256262723416
2022-05-31,0.36849708116470975,0.6315029188352903
2022-06-01,0.35050257098730875,0.6494974290126913
2022-06-02,0.3121847567649207,0.6878152432350793
2022-06-03,0.36333904717282345,0.6366609528271765
2022-06-06,0.3450053068050778,0.6549946931949222
2022-06-07,0.45319118778944234,0.5468088122105577
2022-06-08,0.33687481140121817,0.6631251885987819
2022-06-09,0.42315992392676843,0.5768400760732315
2022-06-10,0.2697676495095918,0.7302323504904082
2022-06-13,0.3073867470089543,0.6926132529910457
2022-06-14,0.3722215814834047,0.6277784185165953
2022-06-15,0.5310847761726086,0.46891522382739137
2022-06-16,0.36317559571470864,0.6368244042852913
2022-06-17,0.4492222363599503,0.5507777636400497
2022-06-20,0.32652616672641943,0.6734738332735806
2022-06-21,0.28811007279196954,0.7118899272080305
2022-06-22,0.267560980024015,0.7324390199759849
2022-06-23,0.34162404956282544,0.6583759504371746
2022-06-24,0.2972983080390724,0.7027016919609276
2022-06-27,0.30220313440483726,0.6977968655951627
2022-06-28,0.47822779251608505,0.521772207483915
2022-06-29,0.2547514212834623,0.7452485787165377
2022-06-30,0.41734303772063036,0.5826569622793696
2022-07-01,0.36383841417803947,0.6361615858219605
2022-07-04,0.4019649999725642,0.5980350000274358
2022-07-05,0.4188490711643809,0.5811509288356191
2022-07-06,0.3440103083371835,0.6559896916628165
2022-07-07,0.3385326580552856,0.6614673419447143
2022-07-08,0.4700205548004717,0.5299794451995283
2022-07-11,0.5113830964363472,0.48861690356365284
2022-07-12,0.3077744897375584,0.6922255102624416
2022-07-13,0.2792856281605447,0.7207143718394553
2022-07-14,0.5193387419176079,0.48066125808239213
2022-07-15,0.3549686390942196,0.6450313609057804
2022-07-18,0.41539521719884426,0.5846047828011558
2022-07-19,0.35786294335600105,0.642137056643999
2022-07-20,0.2877407009038154,0.7122592990961846
2022-07-21,0.42679949348431845,0.5732005065156816
2022-07-22,0.4075422555308889,0.592457744469111
2022-07-25,0.3108980677573592,0.6891019322426408
2022-07-26,0.3855607133956834,0.6144392866043167
2022-07-27,0.4890842512046938,0.5109157487953062
2022-07-28,0.42712783093236745,0.5728721690676326
2022-07-29,0.27907519812009846,0.7209248018799015
2022-08-01,0.41440644916874053,0.5855935508312595
2022-08-02,0.4608214897868761,0.5391785102131239
2022-08-03,0.48781102173422547,0.5121889782657745
2022-08-04,0.4387352735902801,0.5612647264097199
2022-08-05,0.2957974493622351,0.7042025506377649
2022-08-08,0.4630519799770482,0.5369480200229517
2022-08-09,0.45320255382445496,0.546797446175545
2022-08-10,0.25732806488218996,0.74267193511781
2022-08-11,0.37352430027707295,0.626475699722927
2022-08-12,0.349885074088712,0.6501149259112879
2022-08-15,0.45082361927609305,0.549176380723907
2022-08-16,0.31484074369327625,0.6851592563067237
2022-08-17,0.42726157689227756,0.5727384231077224
2022-08-18,0.5239617885442518,0.4760382114557482
2022-08-19,0.48934071166258236,0.5106592883374177
2022-08-22,0.5264373208649592,0.4735626791350408
2022-08-23,0.543551790079807,0.45644820992019297
2022-08-24,0.25320103810184885,0.7467989618981512
2022-08-25,0.43682238291324327,0.5631776170867567
2022-08-26,0.373851819327672,0.626148180672328
2022-08-29,0.5079563471005366,0.4920436528994634
2022-08-30,0.32554441060273953,0.6744555893972605
2022-08-31,0.5443088467345228,0.45569115326547716
2022-09-01,0.4341123908631242,0.5658876091368759
2022-09-02,0.4880612206686493,0.5119387793313507
2022-09-05,0.2756798658468305,0.7243201341531695
2022-09-06,0.3050373654276595,0.6949626345723405
2022-09-07,0.477521101910261,0.522478898089739
2022-09-08,0.25659595661179707,0.743404043388203
2022-09-09,0.49506339576813485,0.5049366042318651
2022-09-12,0.25418470560757345,0.7458152943924266
2022-09-13,0.44713565171838204,0.552864348281618
2022-09-14,0.3595281760695418,0.6404718239304582
2022-09-15,0.43344845581575975,0.5665515441842403
2022-09-16,0.45880942209673414,0.5411905779032659
2022-09-19,0.35274256575589125,0.6472574342441088
2022-09-20,0.2823887344332507,0.7176112655667493
2022-09-21,0.2708937603244797,0.7291062396755204
2022-09-22,0.42668080676876435,0.5733191932312356
2022-09-23,0.4061966061202335,0.5938033938797664
2022-09-26,0.4726603027363398,0.5273396972636601
2022-09-27,0.4029206530011812,0.5970793469988188
2022-09-28,0.37673373700926377,0.6232662629907362
2022-09-29,0.36942615347086927,0.6305738465291307
2022-09-30,0.25793407077930025,0.7420659292206997
2022-10-03,0.35066716050899716,0.6493328394910028
2022-10-04,0.5428060472573483,0.45719395274265173
2022-10-05,0.5120666728681267,0.4879333271318733
2022-10-06,0.34881342011026534,0.6511865798897347
2022-10-07,0.4263386215199117,0.5736613784800884
2022-10-10,0.5041890236606482,0.4958109763393518
2022-10-11,0.38238230102502063,0.6176176989749793
2022-10-12,0.2553873591250453,0.7446126408749547
2022-10-13,0.272353138545592,0.727646861454408
2022-10-14,0.40311781640461203,0.5968821835953879
2022-10-17,0.5408318127027636,0.4591681872972364
2022-10-18,0.4579628626656604,0.5420371373343396
2022-10-19,0.27127485743157087,0.7287251425684291
2022-10-20,0.30680826273755885,0.6931917372624412
2022-10-21,0.48139694296505503,0.5186030570349449
2022-10-24,0.5024319279868734,0.4975680720131266
2022-10-25,0.4353083758565773,0.5646916241434228
2022-10-26,0.443326950888945,0.556673049111055
2022-10-27,0.2585012351150154,0.7414987648849847
2022-10-28,0.4985590778744526,0.5014409221255474
2022-10-31,0.48648256245124893,0.513517437548751
2022-11-01,0.3277105432310042,0.6722894567689959
2022-11-02,0.46260301598965214,0.5373969840103479
2022-11-03,0.3144563819274994,0.6855436180725005
2022-11-04,0.2620990483154539,0.7379009516845461
2022-11-07,0.3103409627771132,0.6896590372228868
2022-11-08,0.30358866302628984,0.6964113369737102
2022-11-09,0.3513243990204542,0.6486756009795458
2022-11-10,0.37553484915263746,0.6244651508473625
2022-11-11,0.4025616674493124,0.5974383325506876
2022-11-14,0.39302616265249846,0.6069738373475015
2022-11-15,0.33120238178958683,0.6687976182104132
2022-11-16,0.25875120057222234,0.7412487994277777
2022-11-17,0.43153048667114524,0.5684695133288548
2022-11-18,0.36872344895420633,0.6312765510457936
2022-11-21,0.3396016472162649,0.6603983527837352
2022-11-22,0.5100823128491537,0.48991768715084627
2022-11-23,0.47402299233944795,0.5259770076605521
2022-11-24,0.5073296645117327,0.49267033548826733
2022-11-25,0.39849483841373834,0.6015051615862617
2022-11-28,0.28927937563803324,0.7107206243619668
2022-11-29,0.45886643083638173,0.5411335691636183
2022-11-30,0.3118221339811526,0.6881778660188473
2022-12-01,0.38236890072751506,0.6176310992724849
2022-12-02,0.26950023668466655,0.7304997633153334
2022-12-05,0.49759252072689475,0.5024074792731053
2022-12-06,0.2877821923142502,0.7122178076857498
2022-12-07,0.5209292521147929,0.4790707478852071
2022-12-08,0.5092691806784672,0.49073081932153284
2022-12-09,0.38937482933177386,0.6106251706682262
2022-12-12,0.47331046129119725,0.5266895387088028
2022-12-13,0.435833522145446,0.564166477854554
2022-12-14,0.4909226927013235,0.5090773072986765
2022-12-15,0.37954153023577364,0.6204584697642264
2022-12-16,0.485742545273305,0.5142574547266949
2022-12-19,0.38873704511954443,0.6112629548804556
2022-12-20,0.5322897363528382,0.46771026364716184
2022-12-21,0.3959116302475443,0.6040883697524557
2022-12-22,0.3887857815801189,0.6112142184198811
2022-12-23,0.48552155846905387,0.5144784415309461
2022-12-26,0.4964733075282514,0.5035266924717485
2022-12-27,0.4163467342963513,0.5836532657036487
2022-12-28,0.30393934404852263,0.6960606559514774
2022-12-29,0.39032746928727385,0.6096725307127262
2022-12-30,0.5404217508729036,0.45957824912709644
2023-01-02,0.4758958579117556,0.5241041420882444
2023-01-03,0.4933487811637397,0.5066512188362603
2023-01-04,0.25984764964577206,0.740152350354228
2023-01-05,0.390357838790248,0.609642161209752
2023-01-06,0.4439863400972666,0.5560136599027334
2023-01-09,0.49900980508842246,0.5009901949115776
2023-01-10,0.26478209607483144,0.7352179039251685
2023-01-11,0.505731665692562,0.494268334307438
2023-01-12,0.41452028102257354,0.5854797189774265
2023-01-13,0.309194191172818,0.690805808827182
2023-01-16,0.34517656493491,0.65482343506509
2023-01-17,0.3345788655254682,0.6654211344745318
2023-01-18,0.4092577102865428,0.5907422897134572
2023-01-19,0.26550570397333956,0.7344942960266605
2023-01-20,0.2975608475499771,0.7024391524500229
2023-01-23,0.49380791301273474,0.5061920869872653
2023-01-24,0.28978119722404333,0.7102188027759566
2023-01-25,0.3200188808374381,0.6799811191625619
2023-01-26,0.3860111816812472,0.6139888183187527
2023-01-27,0.40513626643399914,0.5948637335660009
2023-01-30,0.4790831438842476,0.5209168561157524
2023-01-31,0.38419972799985636,0.6158002720001436
2023-02-01,0.48695938631066166,0.5130406136893384
2023-02-02,0.43550389211363727,0.5644961078863627
2023-02-03,0.2839299218271467,0.7160700781728533
2023-02-06,0.2968994315178516,0.7031005684821484
2023-02-07,0.38111011763493124,0.6188898823650688
2023-02-08,0.3690668179267119,0.6309331820732881
2023-02-09,0.47306328089118843,0.5269367191088116
2023-02-10,0.42422114193920557,0.5757788580607944
2023-02-13,0.3664399243006748,0.6335600756993252
2023-02-14,0.3012280850351157,0.6987719149648843
2023-02-15,0.31805113069764857,0.6819488693023514
2023-02-16,0.4226503055407177,0.5773496944592823
2023-02-17,0.3770316414699378,0.6229683585300623
2023-02-20,0.40447825265820164,0.5955217473417984
2023-02-21,0.3012032305906701,0.6987967694093299
2023-02-22,0.4488718757033698,0.5511281242966302
2023-02-23,0.5057616222567901,0.4942383777432099
2023-02-24,0.3273818520360702,0.6726181479639298
2023-02-27,0.397454267749548,0.6025457322504519
2023-02-28,0.5426581987062705,0.4573418012937295
